OBJECTID,Name,Label,Category2,Category1,Category3,Organization,Address Line 1,Address Line 2,City,State,ZIP Code,Source,Source ID,Source Date,Display,Last Update,x,y
8544,Marple Canyon,Marple Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272356,3/5/2021,Y,,6371709.22693388,2007867.43795305
8545,Marshall Canyon,Marshall Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272360,2/27/2021,Y,,6637643.4703268,1878074.03415456
8546,Matay Canyon,Matay Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272366,2/10/2021,Y,,6578587.79447514,1983419.23684956
8547,McClure Canyon,McClure Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272382,2/10/2021,Y,,6584620.99271056,1979177.46055622
8548,Miller Canyon,Miller Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272474,2/10/2021,Y,,6581437.4626603,1980085.01910856
8549,Mine Gulch,Mine Gulch,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272484,12/29/2020,Y,,6643842.49303372,1947538.14981923
8550,Minero Canyon,Minero Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272492,1/22/2021,Y,,6613136.17288481,1908349.23574315
8551,Mint Canyon,Mint Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272495,2/25/2021,Y,,6424608.16739564,1973109.98909539
8552,Monroe Canyon,Monroe Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272535,1/22/2021,Y,,6619558.88215221,1886323.49403356
8553,Morgan Canyon,Morgan Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272557,1/22/2021,Y,,6615633.34702431,1873174.76016048
8554,Mull Canyon,Mull Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272601,1/22/2021,Y,,6613195.25445956,1873473.79827631
8555,Myrick Canyon,Myrick Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272617,12/31/2020,Y,,6450897.91599713,2082686.33326247
8556,Mystic Canyon,Mystic Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272619,1/22/2021,Y,,6613520.60977997,1879842.93022306
8557,Mystic Canyon,Mystic Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272620,1/26/2021,Y,,6435813.53934181,2008341.88090181
8558,North Fork Barrett Canyon,North Fork Barrett Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272673,2/27/2021,Y,,6663028.59245671,1901903.94548415
8559,North Fork Trail Canyon,North Fork Trail Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272704,12/22/2020,Y,,6486613.84784597,1942869.61552115
8560,Oak Canyon,Oak Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272724,1/22/2021,Y,,6628421.26731455,1906155.02556464
8561,Oakdale Canyon,Oakdale Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272757,3/5/2021,Y,,6400539.14007448,1968578.20452382
8562,Oakdale Canyon,Oakdale Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272758,12/3/2020,Y,,6380409.46314231,2091013.51542698
8563,Oro Fino Canyon,Oro Fino Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272811,2/25/2021,Y,,6407725.65162006,1964699.43898739
8564,Oso Canyon,Oso Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272817,11/27/2018,Y,,6342700.47786489,2115829.68954781
8565,Peace Valley,Peace Valley,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272901,11/18/2020,Y,,6322477.24501747,2078779.87749273
8566,Peacock Canyon,Peacock Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272904,2/27/2021,Y,,6636817.59402581,1906174.63280889
8567,Pechner Canyon,Pechner Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272912,2/10/2021,Y,,6592999.44019248,1976961.00239073
8568,Persinger Canyon,Persinger Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272930,1/22/2021,Y,,6606347.6746508,1900150.32825647
8569,Pettinger Canyon,Pettinger Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272932,3/5/2021,Y,,6408230.86091147,1998258.90336439
8570,Pickens Canyon,Pickens Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272950,12/22/2020,Y,,6492478.03690498,1903329.99906248
8571,Pico Canyon,Pico Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272954,3/5/2021,Y,,6390203.1620588,1963378.18867715
8572,Pine Canyon,Pine Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272970,1/22/2021,Y,,6618892.25454848,1883390.66361314
8573,Pine Canyon,Pine Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272971,1/22/2021,Y,,6601241.34857738,1887507.19475015
8574,Pine Canyon,Pine Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,272975,12/3/2020,Y,,6365237.5801003,2067957.81121039
8575,Piru Gorge,Piru Gorge,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273031,11/18/2020,Y,,6334149.74135748,2054427.04922998
8576,Placerita Canyon,Placerita Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273044,2/26/2021,Y,,6405037.21638013,1963399.03377981
8577,Poison Oak Canyon,Poison Oak Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273065,2/17/2021,Y,,6356898.55675213,2094499.92315231
8578,Polecat Gulch,Polecat Gulch,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273071,1/22/2021,Y,,6603745.27762464,1899438.99470539
8579,Posey Canyon,Posey Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273088,11/18/2020,Y,,6333931.82676706,2058775.73475832
8580,Puzzle Canyon,Puzzle Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273138,2/25/2021,Y,,6658904.97078273,1983166.14713265
8581,Quigley Canyon,Quigley Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273156,2/26/2021,Y,,6407725.65162006,1964699.43898739
8582,Railroad Canyon,Railroad Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273168,12/31/2020,Y,,6483209.58825031,2052965.16862357
8583,Redrock Canyon,Redrock Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273250,2/17/2021,Y,,6363202.59007581,2050583.02673431
8584,Richardson Canyon,Richardson Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273276,2/17/2021,Y,,6371808.1496363,2090156.51714098
8585,Rincon Canyon,Rincon Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273284,1/22/2021,Y,,6603648.86410356,1908435.73327357
8586,Ritter Canyon,Ritter Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273292,1/19/1981,Y,,6488527.94178681,2040820.89435573
8587,Robbs Gulch,Robbs Gulch,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273298,1/22/2021,Y,,6605755.85529639,1902878.85232697
8588,Robinson Canyon,Robinson Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273301,2/17/2021,Y,,6360644.06238447,2093059.42504907
8589,Ross Gulch,Ross Gulch,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273359,3/4/2021,Y,,6637760.54030263,1931954.60323048
8590,Rowher Canyon,Rowher Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273378,1/26/2021,Y,,6446932.00037256,2005366.08829698
8591,Ruby Canyon,Ruby Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273379,12/18/2020,Y,,6328137.14511497,2033243.20052165
8592,Rush Canyon,Rush Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273385,1/26/2021,Y,,6446761.55353497,2004558.01182914
8593,San Antonio Canyon,San Antonio Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273431,2/27/2021,Y,,6658727.06693906,1881469.94862255
8594,San Dimas Canyon,San Dimas Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273459,1/22/2021,Y,,6629245.66691247,1875223.73112814
8595,San Fernando Valley,San Fernando Valley,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273472,8/16/2018,Y,,6474607.00834264,1879215.73003389
8596,San Francisquito Canyon,San Francisquito Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273476,1/26/2021,Y,,6388696.24053197,1978348.15348782
8597,San Gabriel Canyon,San Gabriel Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273478,11/6/2020,Y,,6589485.37340172,1880822.33016714
8598,Sand Canyon,Sand Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273524,10/29/2020,Y,,6433417.29347813,1976003.04991031
8599,Santiago Canyon,Santiago Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273575,3/10/2021,Y,,6555474.73505831,1992614.2709529
8600,Saucer Branch,Saucer Branch,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273586,3/11/2021,Y,,6520103.58565639,1902572.03273064
8601,Sawmill Canyon,Sawmill Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273592,3/4/2021,Y,,6658565.33957222,1958398.14023831
8602,Scholl Canyon,Scholl Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273605,3/11/2021,Y,,6492589.26174814,1878360.8554313
8603,Sharps Canyon,Sharps Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273651,1/22/2021,Y,,6601575.68288247,1888821.7816879
8604,Shay Canyon,Shay Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273653,1/22/2021,Y,,6620095.80365056,1869240.54886881
8605,Shields Canyon,Shields Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273675,12/22/2020,Y,,6489051.41219655,1910110.93399139
8606,Shuler Canyon,Shuler Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273689,1/22/2021,Y,,6618918.69904938,1869339.39939289
8607,Sierra Pelona Valley,Sierra Pelona Valley,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273704,10/29/2020,Y,,6462809.52439173,1998132.69758005
8608,Snover Canyon,Snover Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273777,3/11/2021,Y,,6493912.98515056,1906662.68957557
8609,Soledad Canyon,Soledad Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273802,10/28/2020,Y,,6397320.0808958,1977592.53360797
8610,South Portal Canyon,South Portal Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273849,1/26/2021,Y,,6429947.45396113,2044860.7530739
8611,Spring Canyon,Spring Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273866,1/22/2021,Y,,6617657.72355297,1869337.05228473
8612,Spruce Canyon,Spruce Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273872,2/27/2021,Y,,6660040.82054514,1890976.5273784
8613,Spunky Canyon,Spunky Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273874,1/26/2021,Y,,6446471.28672706,2038222.35854231
8614,Squaw Canyon,Squaw Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273878,2/10/2021,Y,,6569213.75384006,1959558.4571434
8615,Stone Canyon,Stone Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273912,12/22/2020,Y,,6489851.93881072,1929113.70405665
8616,Susanna Canyon,Susanna Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273975,12/29/2020,Y,,6615905.67817256,1908960.58491415
8617,Sutton Canyon,Sutton Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273978,12/22/2020,Y,,6494342.42818931,1911008.54472898
8618,Sycamore Canyon,Sycamore Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273992,1/22/2021,Y,,6623121.33762573,1869650.86497732
8619,Sycamore Canyon,Sycamore Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,273993,3/11/2021,Y,,6490402.3238648,1877557.19266856
8620,Tapia Canyon,Tapia Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274036,3/5/2021,Y,,6377327.64876789,1996005.01581182
8621,Tentrock Canyon,Tentrock Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274068,2/17/2021,Y,,6358656.49024414,2107731.54301448
8622,Texas Canyon,Texas Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274076,1/26/2021,Y,,6423063.9841323,2001826.65935223
8623,The Narrows,The Narrows,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274090,3/4/2021,Y,,6638359.01909256,1927508.20300256
8624,The Narrows,The Narrows,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274092,12/22/2020,Y,,6514106.45919922,1933817.18218248
8625,Tick Canyon,Tick Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274132,10/29/2020,Y,,6443400.9513323,1979803.86776797
8626,Tie Canyon,Tie Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274133,3/10/2021,Y,,6538962.26349014,1967552.03859714
8627,Trough Canyon,Trough Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274191,2/17/2021,Y,,6354074.40820096,2059944.92172439
8628,Twin Canyon,Twin Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274243,3/11/2021,Y,,6506010.54035172,1910479.48312306
8629,Vasquez Canyon,Vasquez Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274319,2/25/2021,Y,,6423535.75582655,1995152.52834356
8630,Venedo Canyon,Venedo Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274324,1/22/2021,Y,,6609278.57528505,1905512.46779464
8631,Verdugo Canyon,Verdugo Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274328,3/11/2021,Y,,6491339.18189922,1882912.71050081
8632,Villa Canyon,Villa Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274339,3/5/2021,Y,,6374883.71041431,1993391.6115898
8633,Vogel Canyon,Vogel Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274352,12/22/2020,Y,,6492279.72102864,1926783.01777315
8634,Volfe Canyon,Volfe Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274356,1/22/2021,Y,,6622998.72927514,1888756.36383973
8635,Ward Canyon,Ward Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274375,3/11/2021,Y,,6486368.69544914,1911633.79544698
8636,Wayside Canyon,Wayside Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274399,3/5/2021,Y,,6378730.66105372,1992660.49986306
8637,Webb Canyon,Webb Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274403,3/2/2021,Y,,6640699.1413808,1866456.61185139
8638,Webber Canyon,Webber Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274405,3/11/2021,Y,,6494999.83173014,1904537.42479722
8639,West Fork Bare Mountain Canyon,West Fork Bare Mountain Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274426,3/10/2021,Y,,6559073.49787389,1976439.47653089
8640,West Fork Bear Canyon,West Fork Bear Canyon,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274428,3/2/2021,Y,,6664003.2601268,1911712.83859597
8641,West Fork Liebre Gulch,West Fork Liebre Gulch,Valley,Physical Features,,USGS,,,,CA,,https://www.usgs.gov/u.s.-board-on-geographic-names/download-gnis-data,274434,11/18/2020,Y,,6330732.41321839,2066483.17866097
